GRID      520106        82.2348 -14.825450.3895 
GRID    10520106        82.2348 14.8254 50.3895 
GRID      520107        83.7509 -14.825450.4395 
GRID    10520107        83.7509 14.8254 50.4395 
GRID      520108        85.2675 -14.825450.4974 
GRID    10520108        85.2675 14.8254 50.4974 
GRID      520109        73.7113 -14.825450.4542 
GRID    10520109        73.7113 14.8254 50.4542 
GRID      520110        75.0842 -14.825450.3904 
GRID    10520110        75.0842 14.8254 50.3904 
GRID      520111        76.4571 -14.825450.3655 
GRID    10520111        76.4571 14.8254 50.3655 
GRID      520112        77.8299 -14.825450.3454 
GRID    10520112        77.8299 14.8254 50.3454 
GRID      520113        86.5032 -16.863250.8916 
GRID    10520113        86.5032 16.8632 50.8916 
GRID      520114        85.9617 -16.863150.8571 
GRID    10520114        85.9617 16.8631 50.8571 
GRID      520115        79.2027 -16.863450.6672 
GRID    10520115        79.2027 16.8634 50.6672 
GRID      520116        73.162  -16.863450.8143 
GRID    10520116        73.162  16.8634 50.8143 
GRID      520117        72.3695 -16.863450.8821 
GRID    10520117        72.3695 16.8634 50.8821 
GRID      520118        71.2372 -16.863451.0978 
GRID    10520118        71.2372 16.8634 51.0978 
GRID      520119        80.5541 -16.863450.6746 
GRID    10520119        80.5541 16.8634 50.6746 
GRID      520120        81.9055 -16.863450.699  
GRID    10520120        81.9055 16.8634 50.699  
GRID      520121        83.2568 -16.863450.7358 
GRID    10520121        83.2568 16.8634 50.7358 
GRID      520122        84.6082 -16.863450.7835 
GRID    10520122        84.6082 16.8634 50.7835 
GRID      520123        74.6721 -16.863450.7243 
GRID    10520123        74.6721 16.8634 50.7243 
GRID      520124        76.1824 -16.863450.6851 
GRID    10520124        76.1824 16.8634 50.6851 
GRID      520125        77.6927 -16.863450.6672 
GRID    10520125        77.6927 16.8634 50.6672 
GRID      520126        85.1383 -18.900951.1119 
GRID    10520126        85.1383 18.9009 51.1119 
GRID      520127        79.2047 -18.901750.9407 
GRID    10520127        79.2047 18.9017 50.9407 
GRID      520128        73.9852 -18.901551.0494 
GRID    10520128        73.9852 18.9015 51.0494 
GRID      520129        73.2567 -18.901551.1068 
GRID    10520129        73.2567 18.9015 51.1068 
GRID      520130        72.0941 -18.901551.2816 
GRID    10520130        72.0941 18.9015 51.2816 
GRID      520131        80.6867 -18.901550.9608 
GRID    10520131        80.6867 18.9015 50.9608 
GRID      520132        82.1694 -18.901550.9909 
GRID    10520132        82.1694 18.9015 50.9909 
GRID      520133        83.6527 -18.901551.0394 
GRID    10520133        83.6527 18.9015 51.0394 
GRID      520134        75.7244 -18.901550.9744 
GRID    10520134        75.7244 18.9015 50.9744 
GRID      520135        77.4636 -18.901550.9508 
GRID    10520135        77.4636 18.9015 50.9508 
GRID      520136        84.8545 -20.938851.3565 
GRID    10520136        84.8545 20.9388 51.3565 
GRID      520137        84.3127 -20.939551.3143 
GRID    10520137        84.3127 20.9395 51.3143 
GRID      520138        79.2027 -20.939551.1741 
GRID    10520138        79.2027 20.9395 51.1741 
GRID      520139        74.8087 -20.939551.256  
GRID    10520139        74.8087 20.9395 51.256  
GRID      520140        74.1419 -20.939651.3005 
GRID    10520140        74.1419 20.9396 51.3005 
GRID      520141        72.9514 -20.939551.4467 
GRID    10520141        72.9514 20.9395 51.4467 
GRID      520142        80.9061 -20.939551.1931 
GRID    10520142        80.9061 20.9395 51.1931 
GRID      520143        82.6094 -20.939551.2398 
GRID    10520143        82.6094 20.9395 51.2398 
GRID      520144        76.2734 -20.939551.203  
GRID    10520144        76.2734 20.9395 51.203  
GRID      520145        77.7381 -20.939551.1741 
GRID    10520145        77.7381 20.9395 51.1741 
GRID      520146        83.4874 -22.977351.504  
GRID    10520146        83.4874 22.9773 51.504  
GRID      520147        79.2028 -22.977651.3678 
GRID    10520147        79.2028 22.9776 51.3678 
GRID      520148        75.6311 -22.977651.4247 
GRID    10520148        75.6311 22.9776 51.4247 
GRID      520149        75.0308 -22.977651.4661 
GRID    10520149        75.0308 22.9776 51.4661 
GRID      520150        73.8088 -22.977651.5911 
GRID    10520150        73.8088 22.9776 51.5911 
GRID      520151        80.6316 -22.977651.3879 
GRID    10520151        80.6316 22.9776 51.3879 
GRID      520152        82.0604 -22.977651.4339 
GRID    10520152        82.0604 22.9776 51.4339 
GRID      520153        77.4166 -22.977651.3778 
GRID    10520153        77.4166 22.9776 51.3778 
GRID      520154        83.6392 -23.957151.6125 
GRID    10520154        83.6392 23.9571 51.6125 
GRID      520155        83.093  -23.957 51.5722 
GRID    10520155        83.093  23.957  51.5722 
GRID      520156        79.2013 -23.957 51.4415 
GRID    10520156        79.2013 23.957  51.4415 
GRID      520157        76.0276 -23.957151.4937 
GRID    10520157        76.0276 23.9571 51.4937 
GRID      520158        75.4577 -23.957151.5261 
GRID    10520158        75.4577 23.9571 51.5261 
GRID      520159        74.2208 -23.957151.6493 
GRID    10520159        74.2208 23.9571 51.6493 
GRID      520160        80.4992 -23.957151.4616 
GRID    10520160        80.4992 23.9571 51.4616 
GRID      520161        81.7963 -23.957151.5    
GRID    10520161        81.7963 23.9571 51.5    
GRID      520162        77.6151 -23.957151.4515 
GRID    10520162        77.6151 23.9571 51.4515 
GRID      520163        72.8383 -10.137449.373  
GRID    10520163        72.8383 10.1374 49.373  
GRID      520164        86.5092 -11.683549.9432 
GRID    10520164        86.5092 11.6835 49.9432 
GRID      520165        85.114  -11.459549.7899 
GRID    10520165        85.114  11.4595 49.7899 
GRID      520166        76.8487 -11.737149.6838 
GRID    10520166        76.8487 11.7371 49.6838 
GRID      520167        75.5393 -11.828949.7304 
GRID    10520167        75.5393 11.8289 49.7304 
GRID      520168        74.293  -11.775 49.7766 
GRID    10520168        74.293  11.775  49.7766 
GRID      520169        72.7171 -11.783149.8921 
GRID    10520169        72.7171 11.7831 49.8921 
GRID      520170        87.5103 -13.641250.4155 
GRID    10520170        87.5103 13.6412 50.4155 
GRID      520171        84.2826 -13.854450.2816 
GRID    10520171        84.2826 13.8544 50.2816 
GRID      520172        82.9815 -13.797850.2235 
GRID    10520172        82.9815 13.7978 50.2235 
GRID      520173        81.5725 -13.863450.1845 
GRID    10520173        81.5725 13.8634 50.1845 
GRID      520174        76.3008 -13.848550.1857 
GRID    10520174        76.3008 13.8485 50.1857 
GRID      520175        82.8778 -15.751550.5643 
GRID    10520175        82.8778 15.7515 50.5643 
GRID      520176        81.5137 -15.761150.5211 
GRID    10520176        81.5137 15.7611 50.5211 
GRID      520177        84.068  -15.814450.6102 
GRID    10520177        84.068  15.8144 50.6102 
GRID      520178        76.8969 -15.869650.5259 
GRID    10520178        76.8969 15.8696 50.5259 
GRID      520179        75.7879 -15.903750.544  
GRID    10520179        75.7879 15.9037 50.544  
GRID      520180        74.3732 -15.819950.5784 
GRID    10520180        74.3732 15.8199 50.5784 
GRID      520181        82.0334 -17.846 50.8512 
GRID    10520181        82.0334 17.846  50.8512 
GRID      520182        76.3548 -17.925550.8385 
GRID    10520182        76.3548 17.9255 50.8385 
GRID      520183        81.5989 -19.991351.1055 
GRID    10520183        81.5989 19.9913 51.1055 
GRID      520184        76.7999 -19.892151.0766 
GRID    10520184        76.7999 19.8921 51.0766 
GRID      520185        81.9423 -11.901649.7575 
GRID    10520185        81.9423 11.9016 49.7575 
GRID      520186        81.1701 -11.520649.5944 
GRID    10520186        81.1701 11.5206 49.5944 
GRID      520187        82.9677 -12.128149.8329 
GRID    10520187        82.9677 12.1281 49.8329 
GRID      601701        88.9345 -9.5    50.4657 
GRID    10601701        88.9345 9.5     50.4657 
GRID      602301        79.2028 -9.5    50.9724 
GRID    10602301        79.2028 9.5     50.9724 
GRID      602801        70.1868 -9.5    51.1809 
GRID    10602801        70.1868 9.5     51.1809 
GRID      605101        86.5536 -12.787350.9096 
GRID    10605101        86.5536 12.7873 50.9096 
GRID      605201        87.4586 -13.152950.8923 
GRID    10605201        87.4586 13.1529 50.8923 
GRID      605301        81.5086 -10.749551.0295 
GRID    10605301        81.5086 10.7495 51.0295 
GRID      605401        82.7708 -11.258851.0169 
GRID    10605401        82.7708 11.2588 51.0169 
GRID      605501        84.0323 -11.768350.9961 
GRID    10605501        84.0323 11.7683 50.9961 
GRID      605601        85.2926 -12.277850.9546 
GRID    10605601        85.2926 12.2778 50.9546 
GRID      605701        88.4298 -10.749350.6117 
GRID    10605701        88.4298 10.7493 50.6117 
GRID      605801        82.8934 -10.749350.9559 
GRID    10605801        82.8934 10.7493 50.9559 
GRID      605901        84.2775 -10.749350.874  
GRID    10605901        84.2775 10.7493 50.874  
GRID      606001        85.6616 -10.749350.7793 
GRID    10606001        85.6616 10.7493 50.7793 
GRID      606101        87.0457 -10.749350.6892 
GRID    10606101        87.0457 10.7493 50.6892 
GRID      606201        79.2017 -10.749951.1279 
GRID    10606201        79.2017 10.7499 51.1279 
GRID      606301        80.3558 -10.749451.0788 
GRID    10606301        80.3558 10.7494 51.0788 
GRID      606401        87.6063 -12.787350.8481 
GRID    10606401        87.6063 12.7873 50.8481 
GRID      606501        79.2043 -12.788 51.3491 
GRID    10606501        79.2043 12.788  51.3491 
GRID      607001        86.7839 -14.825351.0766 
GRID    10607001        86.7839 14.8253 51.0766 
GRID      607101        90.1888 -11.241750.602  
GRID    10607101        90.1888 11.2417 50.602  
GRID      607201        88.9696 -10.749350.5823 
GRID    10607201        88.9696 10.7493 50.5823 
GRID      607301        88.5434 -15.317651.0498 
GRID    10607301        88.5434 15.3176 51.0498 
GRID      607601        87.3253 -14.825351.0559 
GRID    10607601        87.3253 14.8253 51.0559 
GRID      607701        86.8968 -19.393 51.4717 
GRID    10607701        86.8968 19.393  51.4717 
GRID      608001        85.6811 -18.901 51.4654 
GRID    10608001        85.6811 18.901  51.4654 
GRID      608101        85.2521 -23.469351.8264 
GRID    10608101        85.2521 23.4693 51.8264 
GRID      608401        84.0335 -22.977451.8173 
GRID    10608401        84.0335 22.9774 51.8173 
GRID      608501        70.6915 -10.749351.297  
GRID    10608501        70.6915 10.7493 51.297  
GRID      608601        72.1101 -10.749351.3031 
GRID    10608601        72.1101 10.7493 51.3031 
GRID      608701        73.5286 -10.749351.2951 
GRID    10608701        73.5286 10.7493 51.2951 
GRID      608801        74.9471 -10.749351.2776 
GRID    10608801        74.9471 10.7493 51.2776 
GRID      608901        76.3656 -10.749451.2493 
GRID    10608901        76.3656 10.7494 51.2493 
GRID      609001        77.7841 -10.749451.1977 
GRID    10609001        77.7841 10.7494 51.1977 
GRID      609101        69.7072 -10.749351.2787 
GRID    10609101        69.7072 10.7493 51.2787 
GRID      609201        68.6653 -10.749351.2303 
GRID    10609201        68.6653 10.7493 51.2303 
GRID      609401        71.515  -12.787351.4409 
GRID    10609401        71.515  12.7873 51.4409 
GRID      610101        79.2027 -14.825451.5299 
GRID    10610101        79.2027 14.8254 51.5299 
GRID      610201        72.3384 -14.825451.5784 
GRID    10610201        72.3384 14.8254 51.5784 
GRID      610301        71.4855 -14.825951.5297 
GRID    10610301        71.4855 14.8259 51.5297 
GRID      610401        70.3822 -14.825751.4402 
GRID    10610401        70.3822 14.8257 51.4402 
GRID      610501        80.7188 -14.825451.452  
GRID    10610501        80.7188 14.8254 51.452  
GRID      610601        82.2348 -14.825451.3725 
GRID    10610601        82.2348 14.8254 51.3725 
GRID      610701        83.7509 -14.825451.2794 
GRID    10610701        83.7509 14.8254 51.2794 
GRID      610801        85.2675 -14.825451.1718 
GRID    10610801        85.2675 14.8254 51.1718 
GRID      610901        73.7113 -14.825451.61   
GRID    10610901        73.7113 14.8254 51.61   
GRID      611001        75.0842 -14.825451.6172 
GRID    10611001        75.0842 14.8254 51.6172 
GRID      611101        76.4571 -14.825451.6106 
GRID    10611101        76.4571 14.8254 51.6106 
GRID      611201        77.8299 -14.825451.5737 
GRID    10611201        77.8299 14.8254 51.5737 
GRID      611401        85.9617 -16.863151.2884 
GRID    10611401        85.9617 16.8631 51.2884 
GRID      611501        79.2027 -16.863451.6695 
GRID    10611501        79.2027 16.8634 51.6695 
GRID      611601        73.162  -16.863451.7082 
GRID    10611601        73.162  16.8634 51.7082 
GRID      612601        85.1383 -18.900951.4918 
GRID    10612601        85.1383 18.9009 51.4918 
GRID      612701        79.2047 -18.901751.7995 
GRID    10612701        79.2047 18.9017 51.7995 
GRID      612801        73.9852 -18.901551.8401 
GRID    10612801        73.9852 18.9015 51.8401 
GRID      612901        73.2567 -18.901551.8032 
GRID    10612901        73.2567 18.9015 51.8032 
GRID      613001        72.0941 -18.901551.715  
GRID    10613001        72.0941 18.9015 51.715  
GRID      613101        80.6867 -18.901551.732  
GRID    10613101        80.6867 18.9015 51.732  
GRID      613201        82.1694 -18.901551.6555 
GRID    10613201        82.1694 18.9015 51.6555 
GRID      613301        83.6527 -18.901551.5675 
GRID    10613301        83.6527 18.9015 51.5675 
GRID      613401        75.7244 -18.901551.8689 
GRID    10613401        75.7244 18.9015 51.8689 
GRID      613501        77.4636 -18.901551.856  
GRID    10613501        77.4636 18.9015 51.856  
GRID      613701        84.3127 -20.939551.6668 
GRID    10613701        84.3127 20.9395 51.6668 
GRID      613801        79.2027 -20.939551.9182 
GRID    10613801        79.2027 20.9395 51.9182 
GRID      613901        74.8087 -20.939551.959  
GRID    10613901        74.8087 20.9395 51.959  
GRID      614601        83.4874 -22.977351.8321 
GRID    10614601        83.4874 22.9773 51.8321 
GRID      614701        79.2028 -22.977652.0211 
GRID    10614701        79.2028 22.9776 52.0211 
GRID      614801        75.6311 -22.977652.0592 
GRID    10614801        75.6311 22.9776 52.0592 
GRID      614901        75.0308 -22.977652.0426 
GRID    10614901        75.0308 22.9776 52.0426 
GRID      615001        73.8088 -22.977651.9516 
GRID    10615001        73.8088 22.9776 51.9516 
GRID      615101        80.6316 -22.977651.9669 
GRID    10615101        80.6316 22.9776 51.9669 
GRID      615201        82.0604 -22.977651.8976 
